7,0
6.9,0
6.8,1.90198e-06
6.7,0
6.6,0
6.5,3.5218e-06
6.4,9.29462e-06
6.3,0
6.2,0
6.1,1.0921e-05
6,2.90515e-05
5.9,1.85815e-05
5.8,0.000167018
5.7,0.000439294
5.6,0.00128465
5.5,0.00305379
5.4,0.00454659
5.3,0.00626208
5.2,0.00739474
5.1,0.00872911
5,0.00878231
4.9,0.0085646
4.8,0.00853066
4.7,0.00915426
4.6,0.00993969
4.5,0.0102147
4.4,0.0100444
4.3,0.01027
4.2,0.00997627
4.1,0.00930115
4,0.00993945
